Wall time,Step,Value
1736168749.928828,86,0.0013686659513041377
1736168795.1037102,87,0.0003403467999305576
1736168840.3166938,88,0.0003302708500996232
1736168885.8021042,89,0.0010193096240982413
1736168931.051614,90,0.00137739023193717
1736168976.4423645,91,0.001500299433246255
1736169021.9975526,92,0.00030750915175303817
1736169067.4095287,93,0.0005165475304238498
1736169112.3736355,94,0.0009956941939890385
1736169157.7485123,95,0.001287315972149372
1736169203.3107495,96,0.0002856616920325905
1736169248.6463635,97,0.0007433372084051371
1736169294.9208653,98,0.0002719589101616293
1736169341.3671815,99,0.001122883753851056
1736169386.6714668,100,0.0014525672886520624
1736169432.6878285,101,0.0002215518761659041
1736169478.2189507,102,0.0009846612811088562
1736169524.0415835,103,0.0005003527621738613
1736169569.4551706,104,0.001580466516315937
1736169614.8109872,105,0.0007857125019654632
1736169660.7417252,106,0.0007128603756427765
1736169706.7732925,107,0.00032300251768901944
1736169752.1056,108,0.0003657146298792213
1736169797.3120463,109,0.0006718690856359899
1736169842.6351943,110,0.001178148202598095
1736169888.2620165,111,0.001118508749641478
1736169933.6950321,112,0.00036098886630497873
1736169978.8670754,113,0.0008387659909203649
1736170024.6585176,114,0.0003097630979027599
1736170070.084575,115,0.0009563725907355547
1736170115.326585,116,0.0003756858059205115
1736170160.259588,117,0.0003383798466529697
1736170205.7365296,118,0.0007504174718633294
1736170251.361584,119,0.0015387337189167738
1736170296.5431347,120,0.000599758408498019
1736170342.4664986,121,0.0011080969125032425
1736170388.7738533,122,0.0007943158270791173
1736170434.9695654,123,0.0004781190655194223
1736170480.9173622,124,0.0009316107607446611
1736170526.8195333,125,0.0010688613401725888
1736170572.4190671,126,0.00117094861343503
1736170617.8733733,127,0.000980022014118731
1736170663.7952418,128,0.0007305672043003142
1736170709.3478398,129,0.00033056249958463013
1736170754.6981301,130,0.0006514200940728188
1736170800.1276968,131,0.0011771374847739935
1736170845.5450053,132,0.00027723825769498944
1736170890.5248399,133,0.0011540581472218037
1736170935.5318332,134,0.0013272961368784308
1736170980.6401913,135,0.0010483789956197143
1736171025.8547587,136,0.0007154783816076815
1736171071.1209764,137,0.0013219845714047551
1736171116.7058809,138,0.00028231620672158897
1736171163.1509125,139,0.0002911267802119255
1736171208.6122549,140,0.0017387913540005684
1736171254.2925932,141,0.0007411087863147259
1736171299.5641108,142,0.0013580783270299435
1736171345.0378618,143,0.0007589961751364172
1736171390.9228194,144,0.0024014990776777267
1736171436.2978911,145,0.0007425466319546103
1736171482.163854,146,0.0009562373743392527
1736171528.137679,147,0.0005317471805028617
1736171573.6171763,148,0.0008581110741943121
1736171618.911727,149,0.0010631162440404296
1736171663.8800085,150,0.0018163875211030245
1736171709.0781417,151,0.0018089869990944862
1736171754.3281147,152,0.0007898817420937121
1736171799.7457943,153,0.0003589623956941068
1736171844.9563866,154,0.000596913683693856
1736171890.5759292,155,0.0013666249578818679
1736171935.987821,156,0.0014258947921916842
1736171981.7389994,157,0.0010738703422248363
1736172027.4263763,158,0.0004235170781612396
1736172072.6515863,159,0.00017236267740372568
