Wall time,Step,Value
1735883073.8870497,93,0.9969524145126343
1735883115.2848856,94,0.9969524145126343
1735883156.9677963,95,0.9969524145126343
1735883198.853618,96,0.9961932897567749
1735883240.1091053,97,0.9969524145126343
1735883282.0220587,98,0.9969524145126343
1735883324.874873,99,0.9969524145126343
1735883365.6730382,100,0.9969524145126343
1735883406.7597015,101,0.9969524145126343
1735883447.6909013,102,0.9969524145126343
1735883489.783614,103,0.9969524145126343
1735883530.7422144,104,0.9969524145126343
1735883571.5296986,105,0.9969524145126343
1735883612.7010272,106,0.9969524145126343
1735883654.8401084,107,0.9969524145126343
1735883696.090708,108,0.9969524145126343
1735883737.7867193,109,0.9969524145126343
1735883779.1680968,110,0.9954327940940857
1735883820.4080775,111,0.9969524145126343
1735883862.6942005,112,0.9969524145126343
1735883903.6753352,113,0.9969524145126343
1735883944.5769107,114,0.9969524145126343
1735883986.3829098,115,0.9969524145126343
1735884027.228556,116,0.9969524145126343
1735884069.2504485,117,0.9969524145126343
1735884110.4128523,118,0.9969524145126343
1735884152.0445414,119,0.9969524145126343
1735884193.0998979,120,0.9969524145126343
1735884234.4934103,121,0.9969524145126343
1735884276.483912,122,0.9969524145126343
1735884317.799377,123,0.9969524145126343
1735884359.190011,124,0.9969524145126343
1735884401.258371,125,0.9969524145126343
1735884442.9958487,126,0.9969524145126343
1735884484.5326107,127,0.9969524145126343
1735884526.0383728,128,0.9969524145126343
1735884567.0020652,129,0.9969524145126343
1735884607.9894028,130,0.9969524145126343
1735884649.6934648,131,0.9969524145126343
1735884690.5274425,132,0.9969524145126343
1735884731.5827172,133,0.9969524145126343
1735884772.4630907,134,0.9969524145126343
1735884813.628904,135,0.9969524145126343
1735884854.6847034,136,0.9969524145126343
1735884895.7240522,137,0.9969524145126343
1735884937.9894893,138,0.9969524145126343
1735884978.733415,139,0.9969524145126343
1735885020.0129051,140,0.9969524145126343
1735885061.3254576,141,0.9969524145126343
1735885102.676063,142,0.9969524145126343
1735885144.0874004,143,0.9969524145126343
1735885185.397319,144,0.9969524145126343
1735885226.601818,145,0.9969524145126343
1735885267.4230762,146,0.9969524145126343
1735885308.815673,147,0.9969524145126343
1735885350.2573707,148,0.9969524145126343
1735885391.244622,149,0.9969524145126343
1735885432.1346219,150,0.9969524145126343
1735885473.4877474,151,0.9969524145126343
1735885514.951293,152,0.9969524145126343
1735885556.767908,153,0.9969524145126343
1735885598.4914,154,0.9969524145126343
1735885639.383419,155,0.9969524145126343
1735885680.4937093,156,0.9969524145126343
1735885722.3943849,157,0.9969524145126343
1735885764.2700884,158,0.9969524145126343
1735885805.3872113,159,0.9969524145126343
